1 0.877356 -0.240899 -0.924482 -1 -0.327171 -0.233586 -1 -1 -0.339963 0.77161 0.785801 0.598876 1 0.695197 0.232938 -1 0.923779 -1 1 -1 -1 1 1 -1 -1 -1 0.222153 -1 1 0.10194 1 0.253565 1 -1 0.540806 1 0.747419 -1 0.05428 -0.0410874 -0.00134099 1 1 0.735093 -0.297949 -1 -1 -1 -0.541243 -0.910336 1 -1 -1 1 0.904834 -0.568847 1 -0.764245 -0.777964 -1 0.965051 -0.626084 1 0.61062 -0.30381 -0.381199 0.297518 1 1 1 1 -0.0953528 1 -0.0528827 -1 -0.271694 0.728976 -1 1 1 -0.662758 -0.6882 -1 -0.885285 -0.112134 -1 0.298406 -1 1 -0.388584 0.412388 0.315646 1 1 1 0.302127 1 -1 -0.177476 0.092625 0.243154 1 1 -0.921135 -1 1 -1 1 -0.33594 0.577958 -1 -0.829353 0.236973 1 0.532555 -1 0.332681 -1 1 1 -1 1 0.172089 1 0.0703133 1 -0.300294 1 0.0829659 -0.195506 0.0260141 -1 -1 0.957117 -1 0.294196 1 -1 -0.441631 0.40994 -0.387902 -0.592252 1 1 1 1 -1 -0.998485 -0.0314088 -0.564924 -1 -0.00892841 0.989581 
-0.691768 0.545606 -0.436369 0.25176 0.886778 -0.855643 0.270011 -1 0.2653 -0.0817468 -0.106415 0.591228 0.814152 -0.214502 1 -1 -1 -0.768799 -0.603967 -0.535461 1 -1 -0.771474 0.183858 0.370529 -0.785617 0.803639 -0.120373 -0.465609 0.0253542 0.44576 0.288667 1 0.901944 1 1 0.744968 -0.359582 1 0.0351026 -0.0921439 1 0.957999 0.13098 0.76344 -1 0.885269 -1 0.484543 -0.592274 0.0641657 -1 -0.161877 0.622507 0.462952 -0.865823 0.102624 -1 1 -1 0.170553 0.826381 -0.0252783 1 -0.727617 -1 -0.276898 1 0.590215 0.379052 -1 -0.103378 1 -1 1 0.258984 -0.582833 -0.784906 1 0.473165 1 -0.427407 1 -1 1 0.649183 -1 1 0.0698938 1 -1 1 1 -0.216233 -0.42096 0.0627842 1 1 -1 1 -0.927882 -0.457338 0.0546802 -0.333574 0.678011 0.826194 -1 0.486853 -1 0.251563 -0.349587 1 0.436347 -1 0.238528 0.608629 -0.401047 -1 1 1 -1 -1 -1 0.347409 0.248796 -0.274214 -0.145526 1 0.429414 1 -0.49976 -1 0.605221 -0.0583035 -0.380971 1 0.952197 0.223776 -0.190491 -0.1863 1 0.334849 0.614552 1 -1 1 -0.50429 -0.658497 -0.935352 0.0941067 1 -1 0.0602094 -1 
-0.466785 0.536801 1 -0.986789 -0.660468 1 -0.658335 -1 -0.278385 -0.339963 0.77161 0.785801 0.598876 1 0.181667 0.232938 -1 0.923779 0.732876 1 -0.71991 -0.734229 1 1 -1 -0.0883495 -1 0.222153 -1 1 0.10194 1 -1 -0.0114473 -1 1 1 -1 1 0.05428 -0.576304 -0.00134099 1 1 0.386903 -0.297949 -0.284745 -1 -1 -0.985136 -0.910336 1 -1 -0.86903 1 1 -0.568847 0.710349 -1 -0.777964 -1 0.965051 -0.626084 1 -1 -0.30381 -0.381199 0.297518 -0.0332246 1 1 1 0.921891 0.902786 -0.0528827 -1 -0.271694 0.728976 -1 1 1 -0.662758 -0.6882 -1 -0.885285 -0.112134 -1 0.298406 -1 0.618498 1 0.412388 1 1 -1 0.144764 0.302127 1 -1 -0.177476 0.092625 -1 1 0.377757 -0.921135 -1 1 -1 1 -0.33594 -0.883845 -1 -0.829353 0.588762 1 0.532555 -0.764032 0.332681 -1 1 1 -1 0.0773317 1 1 0.0421824 1 -0.300294 1 0.0829659 -0.195506 0.0260141 -1 1 0.957117 -1 -0.401353 1 -1 -0.441631 0.40994 -0.664248 -0.592252 0.372084 1 1 1 -1 -1 0.0358174 -0.864789 -1 -0.110386 -0.368752 
-0.78028 -0.830869 -0.734357 1 -1 -0.211505 -1 -1 -0.329182 -0.285994 0.450113 -0.894809 -1 -1 1 1 -0.936397 0.393525 0.138287 1 0.592155 -0.400668 1 -1 0.313386 -0.86894 -1 0.644422 -1 -1 -0.86287 -0.599046 0.705737 0.0811012 -0.531636 1 -0.416462 -0.230338 1 -0.900765 0.993116 -1 1 -1 -0.423401 1 1 -1 -0.512005 -0.563227 1 -1 -1 0.500537 -0.0771803 0.331842 -0.690947 -0.84714 -0.121367 -0.411333 -0.198574 1 -0.0704599 1 -1 -0.501113 -0.980968 0.461537 0.13631 1 -0.0919276 0.661954 0.627976 -1 0.773554 -1 -1 -0.568682 1 0.966532 -1 -1 1 1 -0.749447 0.466908 1 0.896943 1 0.716693 0.798529 1 -0.42241 -1 1 1 -0.324566 0.345185 1 -1 -1 -1 1 -1 0.260769 1 -1 -1 -1 1 1 -1 -0.969997 0.261504 -1 -1 0.47262 -1 -0.743138 -0.294519 1 0.459666 -0.810272 -1 1 -1 -0.48898 1 0.0387618 -0.364999 0.344687 -0.445592 0.398273 -1 -0.17328 0.678162 0.182796 1 0.260538 -1 1 -0.817742 -1 1 -1 -0.449873 0.720024 -1 -1 0.0358174 -0.864789 -1 -0.0831965 -0.295726 
1 -1 -0.927284 1 1 -0.157876 1 0.180526 -1 1 -0.972274 0.449883 0.821007 -0.527542 1 0.850364 0.478559 1 -0.725783 0.548148 0.813438 0.282102 -1 -0.713399 -1 -0.387116 -0.367388 1 -0.328328 1 1 1 -0.0837825 1 1 0.812853 1 -1 -0.956599 -0.0627896 0.443603 -0.155731 1 -0.574223 -0.0199332 -1 -0.20664 -1 -0.713275 -0.583557 -0.181934 0.121064 -0.874493 1 0.76233 -0.247063 -1 -1 -1 -0.996681 0.94914 0.613967 -0.982159 1 0.337074 0.823991 -0.540657 -1 0.630768 -0.431295 0.333256 -0.797564 1 0.621726 0.941913 1 1 -1 0.200386 0.733436 1 1 -1 1 -0.162647 -0.491097 -1 1 -0.847797 0.190388 1 1 1 -1 -0.0192611 1 1 -0.150431 0.412678 -0.123908 -0.117934 1 0.550798 -1 1 -0.98218 1 -0.147494 -1 0.735396 0.133882 -0.185572 1 0.305831 1 -0.670364 -0.640798 -1 -1 -0.984488 0.669183 -1 -0.258369 -0.998362 -1 -0.28502 0.00852652 0.211026 0.64299 -1 1 -0.34529 0.665735 -0.375454 0.542026 -0.538131 1 1 0.547226 -0.620276 -0.086737 1 -0.64 0.486044 -1 -1 -1 -1 -1 0.0358174 -1 1 -1 -0.368246 
0.756256 -1 0.86522 1 0.741654 0.988153 -1 0.675768 0.820644 0.537481 -0.280735 0.714453 -1 0.397745 1 -0.854343 -0.802555 -0.582465 -0.650903 0.355335 1 -0.778179 -0.823941 0.748529 -1 0.185204 -0.389619 -0.353761 -1 0.888882 -0.915979 -1 -0.221398 1 1 0.212707 1 -0.425896 1 -1 -0.160945 1 1 -0.787313 -0.0746698 -1 -1 0.659727 1 -0.353591 -1 -1 1 1 1 0.54596 -1 -0.442448 1 0.397492 0.0576684 0.581757 0.263298 1 -0.616599 -1 -1 1 -0.712509 -1 -0.334805 -0.349943 -0.407648 -0.977782 0.230022 -0.337491 -0.84956 -1 -0.429877 0.196076 -1 1 -1 0.884777 0.893393 0.196994 -0.979079 -0.7009 1 -1 0.300152 0.659453 0.0316044 -1 -0.662782 0.468708 1 1 -0.0417358 1 1 -0.376601 0.513583 -1 -0.569228 -0.324728 -0.974347 0.34507 0.886938 1 0.648578 0.341565 -0.535986 -1 -1 -0.707337 0.47262 -1 0.0855844 -1 -0.24691 -0.0592205 -0.382552 -0.328079 0.987747 0.962111 -1 0.414621 1 -1 -0.81228 -0.0190638 -0.727107 -0.0598762 1 1 0.989179 -1 0.474081 -1 0.306987 -1 -1 1 -0.180712 0.706729 1 -1 -1 0.0358174 0.950814 1 -0.418175 -1 
0.222822 0.0144403 0.598417 -1 -0.718608 0.916211 -1 -1 -0.980976 1 0.202022 0.796511 0.432276 -1 0.0124491 -1 -0.629648 -1 -1 1 -0.17688 -0.995184 -1 -1 0.867742 0.216551 0.97922 0.42583 -0.687669 -0.405545 -1 -0.481249 0.440698 1 0.698943 0.51406 1 1 -1 -0.795707 0.695951 -0.119401 1 1 -0.536758 0.737476 1 -0.0468548 0.29199 -0.989331 0.691039 -0.371226 -0.00919114 -0.66614 -0.669263 0.357417 -1 0.369478 -1 1 0.240093 1 -0.00528019 1 1 0.756589 -1 0.489084 -0.615594 1 1 0.788178 0.215818 1 -0.556159 -1 -0.122506 -0.340401 -0.764192 -0.620163 -0.167108 1 0.428878 1 -0.761691 1 -0.131155 -0.402594 0.356353 1 0.899985 0.582891 -1 1 0.22465 -0.121259 -1 -1 -0.0830562 0.249793 0.893922 -1 1 0.13752 1 -1 -0.0927637 -1 1 0.293787 -0.5201 -0.72068 1 -0.86674 1 -1 0.253842 -0.527362 -0.734251 -1 1 -0.65 -0.105892 -1 -1 1 -0.266155 -1 -0.0319269 0.635252 0.472328 0.898128 0.522921 -1 1 0.402252 1 1 -0.425467 0.111064 0.830399 1 0.649188 0.0157183 1 1 1 -0.636555 -1 0.0667104 1 1 -1 -0.333432 
0.795679 0.248399 -0.528576 -1 -1 0.0412631 0.832327 0.436746 1 1 0.703905 1 -1 0.0543847 1 -0.471232 -0.404092 0.541068 -0.0355953 -1 -1 -1 1 -0.828966 -0.0304742 1 -1 1 -1 0.473613 1 1 1 0.343591 -1 0.925476 -1 1 -1 0.319169 -0.344778 0.529605 1 -0.730208 0.173292 1 -0.521104 -0.905986 -1 -1 -0.726669 0.462325 0.137397 0.750432 -1 0.689176 -0.743449 0.361631 -1 1 -0.303205 1 -0.288368 0.948104 -1 -1 -0.45356 -1 -0.136465 1 1 0.732736 -0.783491 -0.257442 -0.328948 -1 -0.133163 -1 0.97623 1 1 -0.507001 1 0.0689887 -0.173145 -0.225128 -0.0650792 1 -1 0.450951 1 1 1 -0.575289 1 -1 -0.721043 0.73026 1 -1 0.539931 1 -1 0.596599 0.390105 0.264082 0.391387 1 -0.756032 1 1 1 0.275802 -1 0.235 -0.0316323 1 0.441936 -1 0.41942 -0.63109 1 -0.0839148 0.960156 0.257077 -1 0.495588 -1 0.943487 -0.328658 0.546277 -0.524431 0.453306 -1 -0.970594 -0.1187 -0.417583 1 -1 -1 0.896144 0.657576 -0.737849 1 -0.992814 0.639358 0.783595 -1 -0.606854 0.0358174 0.792965 1 0.153995 -0.333738 
0.683302 0.809864 -0.729796 0.764763 0.360503 1 0.85071 0.807963 -0.141792 0.504151 -1 -0.0906317 0.236498 1 0.461371 1 0.648119 -0.52084 1 -1 -0.176145 -1 -1 -1 0.0621831 -1 0.929678 0.00955284 -1 0.9649 -0.876393 -1 -0.06353 -0.660277 -0.330661 1 -1 -1 0.929645 0.745731 -1 -1 0.588072 -0.913955 -0.122086 -0.692219 -1 -1 -0.0562798 -0.128544 -1 -0.71779 -0.954387 0.916184 1 -1 0.19681 0.974914 -1 -1 1 -0.754659 1 1 0.96699 0.556519 -0.595763 -0.576921 0.00618442 -1 1 -1 -1 -0.160716 1 -1 -1 -0.620715 1 1 -1 1 0.0768117 -1 0.492958 1 -1 1 0.0279965 1 1 -0.0826886 -1 -1 -0.699136 1 -1 1 -1 1 -0.874211 0.280028 -1 0.00108758 0.286768 -1 0.282237 1 1 1 -0.306531 0.687851 0.00752482 -0.21248 -1 0.814325 0.701413 -0.670309 -0.995386 -0.130472 -0.946388 0.401977 -0.615198 1 -0.950182 -0.79737 -1 -0.616055 1 -1 1 -0.286829 1 0.515355 -1 -1 1 0.0757391 -0.259024 -0.875427 0.48395 1 -0.684707 0.248592 -1 1 0.649835 -1 -1 -0.324716 -0.864789 0.666003 -1 -0.441286 
-0.397844 -1 -0.44741 1 1 1 0.51299 -0.899716 0.539667 0.999619 -0.500983 -0.850129 0.418876 0.343757 -0.784628 0.404755 0.139063 0.863785 0.0434582 -0.861284 -1 -1 1 -0.663911 -0.335405 -0.382124 -1 0.23281 -1 1 -1 -1 0.78915 -0.595928 -0.657132 0.135837 -1 0.552844 -1 0.170864 -0.0241326 -1 1 -1 -1 -0.655682 -1 -0.291197 0.855229 -1 -0.355269 1 0.664828 1 0.0433005 -1 -1 -0.591806 1 -0.222908 -1 1 1 1 -0.0498627 0.423858 1 -0.901384 -0.506148 -0.444884 1 1 0.149169 -1 -1 -0.588354 -1 0.436383 1 -0.878005 0.522801 1 -1 1 1 -1 1 1 -0.193777 0.493624 0.691489 0.751395 0.208261 0.442065 -0.972988 -0.170922 0.456628 -0.276081 0.277098 0.646567 1 1 -1 -0.328342 0.274971 -1 1 0.221235 -0.766917 0.111538 0.986412 -1 -0.904618 0.636561 0.366582 1 1 0.52709 -1 -1 0.342083 -0.939258 -0.361576 -1 1 -1 -1 1 -0.667716 -1 -0.428653 0.435805 -1 -1 0.245739 -0.850532 -0.712291 1 -0.395115 0.284111 1 0.422142 -1 -1 0.0718156 0.892696 0.940874 -1 -0.738585 0.0133288 -0.410452 -1 -0.124692 1 
-0.219872 -0.861416 -0.849139 -1 0.203111 -0.714822 0.489088 -1 0.00980662 -0.296074 1 -0.689517 0.179927 -0.690721 1 -0.081435 -0.495768 -0.379632 1 1 0.0127796 -0.647989 1 -1 -1 1 -0.282765 -0.31916 -1 1 -0.0105502 -1 0.558559 1 0.151039 0.394361 -0.805358 0.402886 1 -0.0588951 -1 1 1 1 -0.521495 1 1 0.150418 -0.506652 0.83713 0.899043 0.115269 -1 1 -1 1 -1 0.0311309 -1 1 -0.240533 -1 0.106744 1 0.0247235 -0.139011 -0.433421 1 -0.862539 1 0.485105 0.802062 1 0.732539 -1 1 1 -0.270485 -1 -1 0.660051 0.455964 1 -0.250766 0.186258 1 -0.650487 -1 -0.0467797 -0.244539 0.547741 -1 -0.423802 1 -1 -0.784557 0.0496638 1 -0.051766 -1 1 0.290701 -0.871831 1 -1 -1 1 0.38419 -1 -1 1 -1 -0.379282 -1 1 1 0.103464 0.776242 0.253294 1 1 1 -1 0.118726 -0.139812 0.725028 1 0.0558944 -0.61141 0.257672 -0.707951 -1 0.915889 -0.788777 1 1 0.801794 1 -1 -0.479523 0.922117 -0.465052 0.603445 -0.503863 -0.613799 0.680735 -0.966001 -1 -1 0.192869 1 1 -0.363503 0.452151 
-0.602834 -0.652776 -1 -1 0.430921 1 -1 -1 0.42146 -0.0603451 -1 1 -0.762153 -0.0729668 0.135721 1 -0.621457 1 1 0.00738357 0.474412 -0.748142 -1 -0.352411 0.87671 -1 1 0.409042 -1 -1 -1 -1 -0.419431 -1 1 1 -0.416462 -0.230338 -0.281682 -1 1 -1 1 0.602279 -0.146064 1 -1 -1 -0.565292 -1 -0.820188 -0.471288 -1 1 -0.431884 -1 -1 -0.0467873 1 0.824804 1 -1 -0.201402 0.830096 -0.603229 0.188515 -0.789032 0.733386 0.182125 -1 1 -0.913973 -0.765137 -1 0.874978 -1 -1 1 0.54679 -0.644625 0.0420841 -1 -0.17324 1 1 -0.853367 0.253587 0.161949 -0.0691845 -1 1 1 0.0269602 -1 1 0.403534 0.877485 -1 1 0.108711 0.496515 0.551675 -1 0.323904 -1 -1 1 0.15246 0.57804 0.301623 1 -1 0.487811 0.282293 0.771773 0.726036 -1 -1 1 -1 0.725313 -1 0.232537 -0.834216 1 -0.126013 1 0.651237 -1 -0.0451882 1 -1 -1 -1 1 0.563918 -0.417012 1 0.550169 0.633673 1 -0.475001 0.704128 -0.69994 0.3356 1 1 -1 -1 0.0667104 1 1 -1 -0.738402 
1 0.879442 -1 0.121094 -0.426105 -1 -1 -0.351517 0.361736 0.768337 -1 -1 -0.129701 -1 0.921744 1 1 0.431887 -0.588676 -0.941925 0.965419 -0.464544 0.18666 -1 0.238236 -0.0373494 1 1 -0.205718 1 0.420816 1 -0.505209 0.605753 -0.369094 0.723942 1 -0.971145 -0.120666 0.962587 0.997869 0.921694 1 1 0.990935 -1 1 0.897011 1 -1 0.0721342 0.138396 -1 0.905505 1 0.274982 -0.241155 1 -0.720825 -0.843198 -1 -1 0.845382 1 -0.653456 -1 -0.486325 -0.517895 -0.999819 -0.503199 -0.506412 1 -0.519309 0.178624 1 0.635709 -0.63733 -1 -0.0374483 0.410742 -0.85405 -0.0731882 -0.382403 -1 0.923901 1 1 -1 0.481107 -0.479513 -0.692979 0.341607 -0.075944 1 1 -0.726878 -0.113509 1 -0.535667 0.623215 -0.530045 -0.134456 -0.637581 1 0.0473517 -1 -0.233501 -1 0.680807 -1 0.693839 0.936081 0.760275 -0.0945331 -0.0788973 -0.288401 0.381119 1 1 -0.937154 -1 -0.508123 -0.135409 0.89913 -1 1 -1 -1 -0.787207 -0.456506 1 1 1 -1 -0.403965 -0.313691 1 1 -0.203202 1 1 0.079422 -1 0.46567 -1 -1 0.672854 -1 -1 0.0667104 1 0.826658 -0.6266 1 
1 1 1 -1 0.443313 1 -0.809973 1 0.42146 -1 -0.155422 -0.521521 0.343799 1 1 0.750879 -1 1 1 0.703261 -0.563369 -1 -0.590672 -0.873943 -0.993276 0.913052 1 1 -0.437243 1 -0.374438 -0.282343 0.65269 1 -1 -0.0956182 0.68405 1 -0.287714 -1 -0.886885 0.195173 0.541715 1 0.518815 1 -1 -1 -0.754156 -1 0.753774 1 1 -0.384786 -1 0.180625 -0.864157 -0.974304 0.60379 -1 -0.494192 0.354378 1 1 0.394625 -0.757458 -0.456459 -1 -0.227167 -1 1 -0.814225 -1 -0.588838 0.394984 1 0.909426 -0.881957 1 0.660486 -1 1 1 1 1 1 1 -0.649535 -0.88499 0.643671 -1 0.207255 -1 -1 0.00101309 -0.489478 -1 1 1 0.737841 0.235437 1 -1 1 0.339005 -0.570101 0.715287 -1 0.234451 0.741259 -0.332843 -0.269379 1 -1 -0.0596336 -0.657369 -1 1 0.814733 1 -0.673987 -0.506756 -1 0.785815 -0.773929 -0.627631 0.911493 0.0126987 -0.0427423 1 -0.157905 -0.572996 0.334732 0.13931 0.836886 0.141147 0.889052 -0.398845 1 -0.292721 1 1 -0.103223 -1 0.943619 0.0961733 1 -1 -1 0.0667104 1 0.926524 -0.0353765 0.148736 
-0.223861 -1 0.914573 0.453122 1 1 0.367224 -1 -0.254826 1 0.357052 0.570102 -1 -1 1 0.128628 -1 -1 -0.123481 -1 -1 -0.579705 -1 -0.165053 -0.0626256 0.679942 -1 1 -1 1 -1 0.266551 0.474613 0.0924933 0.951496 0.50483 1 -0.0646292 -0.157973 0.54771 -0.212989 -1 0.808376 -0.0498024 1 -1 0.517585 0.545966 1 -0.451496 0.653379 -0.868666 1 -0.747239 1 0.838078 -1 -1 -0.667999 1 1 0.326278 -1 1 1 -0.777568 0.313895 -1 -0.735601 -1 1 0.387425 -0.0438153 -0.674066 0.994828 0.526847 0.0766686 -0.588164 1 1 -0.180933 -1 0.335 1 1 -0.0911301 0.107846 1 -1 -0.841827 -0.448216 1 0.109356 0.0194392 -0.866036 -0.199516 -1 -0.0746731 1 1 -1 0.514664 0.851554 -0.187251 -1 -0.513148 1 -1 0.933041 -0.694703 -1 -0.84222 0.00752482 1 1 1 -1 -0.643092 1 0.956317 -0.946388 0.173535 -0.434803 1 0.985965 -1 -0.650703 -0.0541079 -0.510783 -0.313546 -1 1 -0.824334 -0.411731 0.438578 -0.489669 1 0.019476 -1 -1 0.101335 -1 1 0.478263 0.631845 0.643397 0.367688 -1 -0.848462 -0.0603167 -0.864789 -0.74588 -0.124692 0.021364 
-0.182968 -0.621684 1 0.254078 1 1 0.394198 -1 -0.809357 -1 -1 -0.927656 -1 0.461445 1 0.246904 -0.162381 0.161616 -1 1 0.466905 -1 -1 -1 -1 0.66106 -1 0.797685 -0.845017 0.58926 -0.276985 -1 -0.878888 0.485482 -0.864819 0.561019 1 -1 0.3975 -1 0.0306513 1 1 -0.260424 0.965292 -1 -0.0728647 -1 0.157476 -1 1 -0.302915 -0.866909 -0.928303 -0.126598 -1 -1 0.482781 -0.66163 1 -1 1 -0.265012 1 0.105876 -1 1 -1 -0.266696 -1 0.489235 0.433308 -0.120875 0.000138473 -0.889406 1 0.421846 -1 -0.306203 1 -1 0.516794 -0.2213 1 -0.695699 -1 -0.24935 -1 1 1 1 1 -0.329912 -0.44596 0.737356 -1 -1 -0.589854 -1 -0.69572 -1 -1 -1 -0.966736 1 -1 -1 1 1 0.369032 1 -0.127749 -0.343925 1 0.782141 -1 -0.316466 0.591828 0.0605075 0.657439 -1 -0.536966 -0.323581 -0.111732 -0.63764 -1 0.703305 1 0.308962 -1 1 -1 -0.98235 -1 1 1 0.624369 -0.815261 1 -1 -0.301611 1 -0.843467 1 0.419424 -0.921216 -0.431516 -0.51485 -1 0.0358174 -0.864789 1 -0.181149 -1 
-0.149385 -0.639207 0.914573 0.911082 1 1 -1 -0.963873 -1 0.567961 1 0.792217 0.731416 -0.596662 1 1 -1 1 0.223354 0.823835 -1 -1 -0.0417882 -1 1 -0.974765 -1 1 -0.264642 0.617432 -0.673474 0.664508 -0.168817 -1 0.327587 1 1 1 0.465308 0.215521 1 0.110363 1 -1 1 -0.384029 0.47699 1 -1 -1 -0.798593 -0.968809 1 0.573727 -1 0.686452 -0.856242 -0.293858 1 1 -1 -0.59618 -1 1 0.588962 -1 0.0818692 1 -0.736751 0.275457 -1 0.150013 0.791721 -1 1 -0.856746 -1 1 1 0.32327 1 0.472773 -0.558772 -1 0.448427 -0.54061 1 0.580246 -1 -1 -1 -0.872627 -0.615031 0.36758 -1 -1 0.282958 -1 -0.219317 0.0733137 1 -1 -1 -0.745912 0.186632 0.687136 0.723434 0.836068 -1 -0.80166 -0.781061 0.575955 1 -0.837146 1 -1 1 -0.383433 -0.177159 -1 0.551322 0.173535 0.275152 0.371428 1 -0.79737 -0.426998 -0.975859 1 -0.313546 -1 -1 -0.824334 0.793995 -1 -1 0.590218 0.123425 -1 -1 0.0986881 -1 0.144018 1 -0.545943 -1 -0.365918 -0.899847 -1 0.0133288 -0.864789 -1 -0.124692 0.021364 
0.652954 -1 -0.79336 0.808548 1 0.380801 0.517377 -0.153085 1 -1 -0.930278 -0.959094 -0.0226356 0.0572544 1 -0.243306 1 -0.187533 -1 -0.926542 -0.490239 -1 0.631567 0.735428 0.418245 -1 0.116607 -1 -1 -0.431619 1 1 -0.545439 -0.421919 0.297722 0.998793 0.561736 0.000901711 -1 1 1 1 1 -0.261532 0.926888 1 -0.952125 -1 -0.549144 -0.800563 1 -1 1 0.360688 0.739214 -1 -0.220851 1 -0.667999 0.846929 0.458808 0.354744 -1 1 1 0.687877 0.284916 -1 -0.511838 1 1 -0.944198 0.537083 -1 0.39542 0.540998 0.452352 -1 0.554718 -1 -1 0.344432 -0.359947 1 0.903215 -0.169182 1 1 1 -1 -1 1 0.944777 0.450037 -0.728253 1 -0.424102 0.135607 0.346002 0.988235 1 0.700846 1 1 0.918711 -1 -1 -1 -1 0.904583 -0.770426 -0.779523 0.724562 0.397358 -1 1 0.885337 -0.923445 -0.868653 -0.240367 -1 0.139239 1 -1 0.248796 -0.0170976 1 0.977388 0.834752 1 -1 -0.812915 0.921731 -0.344535 0.140379 1 0.403359 1 -1 -0.480768 0.468263 0.778457 -1 1 -0.78317 -0.506883 -0.738752 -0.63162 -1 0.0667104 1 0.983707 -0.73531 -0.683133 
0.73111 0.735576 1 -1 -1 0.747459 0.786495 -0.821091 0.285108 -0.972853 1 1 -1 -1 1 -0.00395319 -1 -1 -0.796934 -1 1 -1 -1 -0.825587 1 -1 0.334912 0.13351 -0.745771 -0.706998 0.807354 -0.809328 -1 0.374131 0.859313 1 1 1 0.226339 -1 0.428311 -1 1 -1 -0.847754 1 -0.215821 0.417362 -1 -0.713804 -0.747346 0.0215125 0.250542 -0.485923 1 -0.322607 -0.784303 0.356882 -0.210287 -1 0.313619 -0.615051 -1 1 -1 0.434966 -1 -1 -0.349837 -0.192664 0.16727 -1 0.186247 -1 -0.876677 1 -1 0.0287507 -1 -0.758887 -1 -1 -1 0.748633 0.764702 -1 -0.666093 0.763683 -1 -0.415746 -1 -0.555112 -1 0.734315 0.548786 -1 -0.147301 1 -1 -0.659377 -0.947988 0.623891 -0.234726 1 -1 -0.210052 0.451516 -0.816082 0.938037 0.279303 -0.108862 1 0.705212 0.367709 -0.879809 -0.195512 1 -0.31147 -1 1 -0.592027 1 0.725519 -0.210142 0.27775 -0.316222 1 1 0.177203 -0.717837 0.272863 -0.51375 0.267155 -1 0.411474 0.693271 -1 -0.247917 -0.0813946 0.0638495 -1 0.473919 0.00917527 0.72068 1 1 -1 -1 -1 -0.164425 1 -0.216994 0.0602094 1 
-1 -1 -0.0445123 -0.000585015 -0.121106 1 -0.638156 -0.962088 0.462191 0.511212 0.880286 1 0.073118 -1 1 1 -1 -0.502425 -0.0283397 -0.786722 1 -0.785539 1 1 0.874756 -0.330647 1 0.504106 -1 -1 -1 1 1 1 0.21924 0.614842 -1 1 -0.749642 -1 0.705898 1 1 -0.318904 -1 -0.52313 0.366442 -0.863595 0.469808 -1 1 -0.538256 -1 1 -1 0.457586 -1 -1 -0.472349 1 0.193529 -0.278105 -1 0.828512 0.333073 -0.253252 0.678312 -1 0.0687185 -1 1 1 -0.847918 0.572474 -0.351698 1 0.923605 -1 -0.128985 -1 -0.262557 1 1 1 1 0.529807 -1 -1 -0.558375 -0.730584 1 0.379315 1 0.489482 -0.48977 0.467327 -1 0.234105 -1 -1 1 1 -0.398357 0.139292 1 -0.983877 0.0341437 -1 0.999262 1 0.479744 0.71599 -1 1 1 1 0.409477 0.341733 1 -0.218399 -1 -1 1 1 -1 1 0.042627 0.272756 1 0.48639 -0.633199 -0.431621 0.690879 -1 -0.601061 -0.162598 0.500267 -1 0.0980708 -1 -0.283249 0.741912 -1 -1 1 1 0.233564 -1 -0.984634 0.0667104 1 1 -1 -0.76881 
-1 1 1 -1 -1 0.243716 0.884043 -1 0.92222 1 -1 0.409876 -1 -1 1 0.921191 0.0533845 -0.884189 1 0.123019 0.646048 -1 0.692351 -0.263383 0.984266 -1 1 1 -0.0405597 -0.90405 1 1 -0.0276447 0.0316533 -0.830073 1 1 0.676623 0.0448095 0.498892 0.769755 0.897453 -0.470563 0.776732 0.880892 -1 -0.051951 -0.161785 0.264714 -1 0.967531 -1 -0.270806 -1 1 -1 -1 -0.274115 1 1 0.273408 -1 1 1 -0.835114 -0.563062 -0.498685 -1 -1 1 1 0.719672 0.882696 -1 -0.0683327 -0.308561 -1 0.765993 -0.200844 -0.643652 1 0.0511717 -0.0497345 0.442946 -0.145185 -0.956425 -1 -1 -1 -0.322131 1 0.469308 1 -0.225737 1 1 -1 -1 -0.948082 0.221291 1 -1 1 1 0.206868 -0.59383 0.388345 -1 0.534417 -1 0.670014 -0.369165 0.0136255 0.0135456 0.812529 -1 -0.913089 1 -1 -0.00714972 -1 0.579017 1 -1 0.356779 0.721252 1 0.514496 -0.356256 -0.675624 0.232786 -1 1 -0.947264 -1 -1 1 -1 0.555492 0.663315 -1 1 1 -0.432555 1 -1 -1 -1 -1 -0.27464 1 0.785246 -0.871928 -0.654094 
